#event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 03:08:53 UTC,view,3200137,2053013555321504139,appliances.kitchen.meat_grinder,,40.93,516872488,4486a9e0-a3ca-4464-9713-9eac5992a4c3
2019-10-01 03:08:53 UTC,view,4804094,2053013554658804075,electronics.audio.headphone,orico,6.82,555468918,054a10b8-ee54-47f1-a669-9d1a5cb429b0
2019-10-01 03:08:53 UTC,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,395.10,555467413,82a3c8e3-25ca-461a-bce9-dc705d38894b
2019-10-01 03:08:53 UTC,view,12718228,2053013553559896355,,goodyear,78.51,517566313,6e5986ef-00d9-487f-bea1-a7d4c31b2371
2019-10-01 03:08:53 UTC,view,2501273,2053013564003713919,appliances.kitchen.oven,hansa,231.64,547966067,6bef1693-b0c4-4c79-ac7c-42b0d99fb977
2019-10-01 03:08:53 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,130.62,517828743,147cee9a-19d6-42a1-bfde-43f285ef2ba5
2019-10-01 03:08:53 UTC,view,21404582,2053013561579406073,electronics.clocks,casio,25.20,554619525,1009a153-538a-46a5-98f9-660e5da56f08
2019-10-01 03:08:53 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,513417991,e48987aa-3bc8-4503-99ff-528cb2d31a56
2019-10-01 03:08:53 UTC,view,46900035,2110937189033444097,accessories.bag,easycamp,29.09,518619323,b9f4de5e-3daf-4cc7-8e93-29cae895d281
2019-10-01 03:08:53 UTC,view,22100104,2053013561302581993,,,100.39,525645638,763b441a-e240-4419-9988-abc2d16bc714
2019-10-01 03:08:54 UTC,purchase,42600162,2096280601366626625,,,38.61,553173353,9041a5c0-685e-494e-9e29-e17df3bff2ec
2019-10-01 03:08:54 UTC,view,27800193,2084218014168776941,,sportbaby,288.52,553031700,dfb51d97-5e5c-4862-9c82-c353aa4c6f39
2019-10-01 03:08:54 UTC,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,90.35,512486232,0b890c20-604c-4888-bd5b-8d6a821d76e7
2019-10-01 03:08:54 UTC,view,1002100,2053013555631882655,electronics.smartphone,samsung,409.02,554832483,e8aa01b1-d0d4-4ae0-8f22-f29c8c5b587a
2019-10-01 03:08:54 UTC,view,1307327,2053013558920217191,computers.notebook,hp,386.08,514096917,fdd7818a-46e2-4299-a020-0e882c3a57b6
2019-10-01 03:08:54 UTC,view,5100563,2053013553341792533,electronics.clocks,samsung,259.98,517852858,80aeef87-f2c2-4bb6-8487-2963316b3377
2019-10-01 03:08:54 UTC,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,282.89,526964945,15aa7747-65a3-4362-a4bd-5cf1a9296a20
2019-10-01 03:08:55 UTC,view,31600012,2053013558005858861,,apollo,54.54,520837900,2c114f73-5a72-4e98-9a1c-2a0ccda20a31
2019-10-01 03:08:55 UTC,view,15100025,2053013557024391671,,,1158.07,555467622,ccbbe79f-944d-40c1-bbcf-8dec4ccfdba1
2019-10-01 03:08:55 UTC,view,31500151,2053013558031024687,,luminarc,36.00,515160768,65c2e71d-4ebf-4663-817b-be38239f8937
2019-10-01 03:08:55 UTC,view,2701646,2053013563911439225,appliances.kitchen.refrigerators,indesit,270.02,512959864,be524146-a1dd-465e-82a6-d031bbffd9cb
2019-10-01 03:08:55 UTC,view,1005136,2053013555631882655,electronics.smartphone,apple,2056.68,515083494,1d90e7c3-49ca-4aa0-9ad6-f3c84a37888c
2019-10-01 03:08:55 UTC,view,18900024,2053013560497275585,electronics.camera.photo,sony,257.15,541749585,e94370d4-c1c5-4e8c-b0cc-a72fa361289d
2019-10-01 03:08:55 UTC,view,16600056,2053013560287560373,,rastar,270.53,555466178,0d9b6d30-3358-465d-8737-06b6ae3a9aa0
2019-10-01 03:08:55 UTC,view,28100010,2053013564918072245,,kartal,216.22,516312979,0997fafd-3233-4b93-962a-29623f16abd5
2019-10-01 03:08:55 UTC,view,28718040,2053013565069067197,apparel.shoes.keds,millionaire,113.00,551391653,5f9c0ae3-8ab1-4155-8e35-eecd02980f0a
2019-10-01 03:08:55 UTC,view,1801901,2053013554415534427,electronics.video.tv,samsung,637.85,516092277,86ccc3ba-cdff-4556-a1ca-ef3a3cf03635
2019-10-01 03:08:56 UTC,view,5301469,2053013563173241677,,rowenta,71.81,515753595,1d656eb5-b881-473a-9bb3-6ea3f8d9ce3d
2019-10-01 03:08:56 UTC,view,17300835,2053013553853497655,,,126.90,555469365,884a7749-0e99-436c-9a11-0315e00f9b9f
2019-10-01 03:08:56 UTC,view,21403947,2053013561579406073,electronics.clocks,casio,27.23,554619525,1009a153-538a-46a5-98f9-660e5da56f08
2019-10-01 03:08:56 UTC,view,6400290,2053013554121933129,computers.components.cpu,intel,260.37,512714271,cc5e1841-3c70-4964-9a03-c2e8d82395db
2019-10-01 03:08:56 UTC,view,3100491,2053013555262783879,appliances.kitchen.blender,polaris,36.01,515239278,ab512877-f260-4872-aa9a-4015f0356e28
2019-10-01 03:08:56 UTC,view,1305650,2053013558920217191,computers.notebook,lenovo,820.28,539456237,9b823f2d-10ea-4f3a-92a8-d3dd6b3e45ee
2019-10-01 03:08:56 UTC,view,1801910,2053013554415534427,electronics.video.tv,samsung,643.39,519016574,ff3c9b3a-65f3-4901-882e-ee5219854aab
2019-10-01 03:08:56 UTC,view,26400629,2053013563651392361,,,305.80,524567534,9f96b713-bf84-4851-bd85-c1d166d8aa93
2019-10-01 03:08:56 UTC,view,8500305,2053013552259662037,,hubert,497.69,542643332,5f1109e0-fdea-4a03-9975-09c9746109dc
2019-10-01 03:08:56 UTC,view,30400012,2053013560010736293,,carver,382.25,544449836,18453ad9-6157-472b-958b-57a32e24c963
2019-10-01 03:08:56 UTC,view,22700069,2053013556168753601,,force,39.64,550535400,d15f8a27-0a3c-4bfd-a122-de768c685f19
2019-10-01 03:08:56 UTC,view,14700423,2053013557133443581,furniture.living_room.cabinet,,205.64,522445415,1c7c224f-4707-4d21-9c58-c5c406663ac8
2019-10-01 03:08:56 UTC,view,6000229,2053013560807654091,auto.accessories.alarm,starline,138.23,515970913,cbdb661f-4045-4230-b19b-302942af7474
2019-10-01 03:08:56 UTC,view,22600007,2053013560581161671,auto.accessories.compressor,berkut,118.92,513212328,b595d014-802b-480e-8b93-94bf9ebdf9e2
2019-10-01 03:08:56 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,524632888,5ca97800-265b-4f7b-a84e-9819732924f3
2019-10-01 03:08:57 UTC,cart,1500021,2053013552955916539,computers.peripherals.printer,epson,116.73,538858285,0f65dee0-ae4d-460e-bb66-3da1bbbaec6b
2019-10-01 03:08:57 UTC,view,42900007,2098563450757186313,construction.tools.light,,10.04,512580472,71d494ab-9f7c-4a2d-bde2-7dace28c39e9
2019-10-01 03:08:57 UTC,view,6200523,2053013552293216471,appliances.environment.air_heater,timberk,64.33,554865841,ea20c99e-1290-4f61-bef5-8902f0ee7d6e
2019-10-01 03:08:57 UTC,view,3700566,2053013565983425517,appliances.environment.vacuum,thomas,375.79,520959417,aa33510d-3190-4b7e-9d47-3e38de06048e
2019-10-01 03:08:57 UTC,view,28100822,2053013564918072245,,,221.88,552952792,9c32fbd7-310e-42b0-bf1c-30282f5bd184
2019-10-01 03:08:57 UTC,view,26500313,2053013563550729061,,lucente,267.19,555125934,644b281f-e73c-4d74-b392-0008b5f5485c
2019-10-01 03:08:57 UTC,view,1004661,2053013555631882655,electronics.smartphone,samsung,885.07,552127456,252b87d2-299f-423c-b197-5ee5eece8d27
2019-10-01 03:08:57 UTC,view,20900136,2053013561453576945,,xiaomi,205.90,555212504,89c562f7-a1a3-4fc3-9c4b-0548ccc9a5a8
2019-10-01 03:08:57 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,524887019,92a2f838-b6a2-4850-9668-caf138caf9fb
2019-10-01 03:08:57 UTC,view,2900354,2053013554776244595,appliances.kitchen.microwave,horizont,72.84,519046912,53dc8392-c7dc-4ccf-9849-b4ab077d9f09
2019-10-01 03:08:57 UTC,view,1004144,2053013555631882655,electronics.smartphone,xiaomi,128.38,518438935,32487b1c-8129-4753-b510-1818c135983a
2019-10-01 03:08:57 UTC,view,19200136,2053013556202308035,construction.tools.saw,stihl,1776.11,515794535,976999eb-7edf-44cf-ac1e-77b688411de4
2019-10-01 03:08:57 UTC,view,1004730,2053013555631882655,electronics.smartphone,sony,308.62,538310139,5debb416-22fa-438b-ac1d-749498b0dac6
2019-10-01 03:08:57 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,513421633,362f1acd-0f33-476c-9d4f-efd8f440a4b3
2019-10-01 03:08:58 UTC,view,4803794,2053013554658804075,electronics.audio.headphone,acme,22.91,512727578,5056e50b-8337-454e-bc52-86ba81fff714
2019-10-01 03:08:58 UTC,view,22700205,2053013556168753601,,matrix,20.78,549197971,e4bb5b38-5f8f-402a-aa5f-d8000b88bbab
2019-10-01 03:08:58 UTC,view,1003475,2053013555631882655,electronics.smartphone,google,885.27,555469343,72de26fd-d09b-43c3-90d0-07331fd5c367
2019-10-01 03:08:58 UTC,view,1005143,2053013555631882655,electronics.smartphone,apple,1541.61,513994099,93c9be04-f5bd-46c8-8e9b-4c0dc60b9d3d
2019-10-01 03:08:58 UTC,view,19400036,2053013563768832881,,electrolux,1722.03,547861863,40a01b70-46fc-43e9-978a-8910f3d43a77
2019-10-01 03:08:58 UTC,view,1307217,2053013558920217191,computers.notebook,hp,514.79,518617024,786ad8fa-f815-49fa-9ae5-b50efdcf6f89
2019-10-01 03:08:58 UTC,view,3800269,2053013566176363511,appliances.iron,laurastar,720.71,550913323,3a235840-e261-4705-a392-2f647dfe06fc
2019-10-01 03:08:58 UTC,view,21411269,2053013561579406073,electronics.clocks,,63.68,513240488,1a14d9c9-dc56-4304-b1e3-cf1855d542fd
2019-10-01 03:08:58 UTC,view,11900274,2084217994270999025,,,180.16,518426511,bd28c021-5bb3-4902-8821-b4a42b509804
2019-10-01 03:08:58 UTC,view,3700907,2053013565983425517,appliances.environment.vacuum,karcher,120.21,521672994,ca8bbe45-f6d6-4998-8802-e97c3c145eba
2019-10-01 03:08:58 UTC,view,5300080,2053013563173241677,,philips,102.94,533713519,1f6dae59-546a-4b3a-a503-e9db1cec1b94
2019-10-01 03:08:58 UTC,view,1003363,2053013555631882655,electronics.smartphone,apple,535.38,554090393,32e469dd-6e2f-41cc-94eb-dacfbc864b0d
2019-10-01 03:08:58 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,733.92,513426678,c493f137-3add-45e0-9fa4-4be311c96bba
2019-10-01 03:08:59 UTC,view,15700096,2053013559733912211,,,144.15,555468454,00a244b3-a214-43ff-ab9c-edaf3beede68
2019-10-01 03:08:59 UTC,view,12718712,2053013553559896355,,yokohama,101.68,537599002,d1537104-6f62-4469-aa06-c7104517491e
2019-10-01 03:08:59 UTC,view,1801806,2053013554415534427,electronics.video.tv,artel,124.45,555311765,4c22676d-471d-4aa2-a8d9-0ff70155af48
2019-10-01 03:08:59 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,512467873,38eb525b-bbc2-4a87-9a06-67a04fdc6e9e
2019-10-01 03:08:59 UTC,view,3701062,2053013565983425517,appliances.environment.vacuum,gorenje,90.07,515051713,146370a5-5d55-40fe-b6bc-686cbd10f057
2019-10-01 03:08:59 UTC,view,8500067,2053013552259662037,,teploross,615.19,538966365,91a5a8fe-453f-47b5-b649-5262f5073389
2019-10-01 03:08:59 UTC,view,2702238,2053013563911439225,appliances.kitchen.refrigerators,bosch,568.58,514300893,4392d10d-699c-403e-a70a-b7bd95c064e1
2019-10-01 03:08:59 UTC,view,2601299,2053013563970159485,,dauscher,430.38,533346124,1ecfa5ae-0a57-44ca-8110-9cf0fb5ee75f
2019-10-01 03:08:59 UTC,view,2501816,2053013564003713919,appliances.kitchen.oven,artel,41.44,520680119,e3a10c85-52c3-41e2-99e8-76c83d96c8bd
2019-10-01 03:09:00 UTC,view,1802026,2053013554415534427,electronics.video.tv,samsung,599.50,512594782,02bbe799-dc61-44c9-a745-79f1eb80d732
2019-10-01 03:09:00 UTC,view,6400355,2053013554121933129,computers.components.cpu,intel,638.12,543666358,07dda730-7c82-4d0a-a3c2-0ef46f6f337b
2019-10-01 03:09:00 UTC,view,21404397,2053013561579406073,electronics.clocks,,25.48,516308445,09b7c784-8f82-466e-8238-133d85d2f528
2019-10-01 03:09:00 UTC,view,17800259,2053013559868129947,computers.desktop,,17.99,518633576,e08f6322-49fd-422e-ae8f-00da540791a2
2019-10-01 03:09:00 UTC,view,39600007,2079713983761220055,,bestway,46.33,553031700,dfb51d97-5e5c-4862-9c82-c353aa4c6f39
2019-10-01 03:09:00 UTC,view,12700832,2053013553559896355,,nokian,105.02,524344594,2a6df6d5-792c-4269-9cee-0c6572cc23a8
2019-10-01 03:09:00 UTC,view,2601413,2053013563970159485,,artel,153.93,555468850,838d5599-ca1b-493d-b049-b598c01af8f6
2019-10-01 03:09:00 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,256.88,537160473,ca5b25cc-4e67-4cca-8182-88a96f29022d
2019-10-01 03:09:00 UTC,cart,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,546747843,58a601d3-cb81-4293-a097-39ba3c77eeb0
2019-10-01 03:09:00 UTC,view,1480163,2053013561092866779,computers.desktop,acer,617.00,530852740,60625eaf-ebf9-4990-8dcd-f2448b55d063
2019-10-01 03:09:00 UTC,view,13103777,2053013553526341921,,alcasta,216.22,525258951,3da4bc02-65a2-4c0a-88b7-b38f62f612ec
2019-10-01 03:09:00 UTC,view,6200705,2053013552293216471,appliances.environment.air_heater,,22.11,519919220,3b49dd31-8b6b-45ce-92ab-b85883440468
2019-10-01 03:09:00 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,516043267,ff561694-87e0-48f2-95e7-3185ea8c0598
2019-10-01 03:09:00 UTC,view,3100787,2053013555262783879,appliances.kitchen.blender,smeg,174.84,524497914,4100bf3f-34a7-40f6-bfa2-33180ab1f707
2019-10-01 03:09:00 UTC,view,1801551,2053013554415534427,electronics.video.tv,haier,463.31,519805917,24328839-3f28-4f93-9208-3d95d4e8efc1
2019-10-01 03:09:00 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1027.05,513982516,1fa31920-3123-4374-887f-c1cc47bab05c
2019-10-01 03:09:00 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,871.07,517009759,74c94192-ada9-4657-9f53-e6aeb503d961
2019-10-01 03:09:00 UTC,view,2701659,2053013563911439225,appliances.kitchen.refrigerators,bosch,450.43,554991380,6fc5bdc0-2b6a-42f2-a0f8-16a5fa9927e9
2019-10-01 03:09:00 UTC,view,6801161,2053013554222596431,computers.components.hdd,samsung,295.99,549008265,f5cffe18-18d4-4592-9734-06a12d577621
2019-10-01 03:09:00 UTC,view,3601505,2053013563810775923,appliances.kitchen.washer,samsung,463.15,549750900,854a4ea8-70e5-4140-bfc3-cb7171ba01a3
2019-10-01 03:09:00 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,377.14,539906479,6e4a9e57-252f-4f93-b1ec-5b7601cb7f37
2019-10-01 03:09:00 UTC,view,4700478,2053013560899928785,auto.accessories.videoregister,sho-me,142.86,512839239,a5a58d56-06b6-4b67-927c-4241ead6618c
2019-10-01 03:09:00 UTC,view,3900380,2053013552326770905,appliances.environment.water_heater,,76.19,514534810,26982f1b-cf12-426d-8fa8-fff7aefaa932
2019-10-01 03:09:01 UTC,view,1004917,2053013555631882655,electronics.smartphone,apple,952.15,513811959,a634378f-7023-4517-97ef-f4ddd6a3b389
2019-10-01 03:09:01 UTC,view,26016594,2053013562837697343,,,9.03,525672462,039263ff-002f-4a95-932e-d5e4401f835f
2019-10-01 03:09:01 UTC,view,26402619,2053013563651392361,,,382.10,539232781,bf287b8c-5772-45ad-afaa-5c2c658e00c2
2019-10-01 03:09:01 UTC,view,7004005,2053013560346280633,kids.carriage,alis,128.68,545206959,85af1146-d9dc-4223-8ebd-02d1e412883b
2019-10-01 03:09:01 UTC,view,23000565,2164367422893589471,,wurth,38.61,548020903,9899f36f-f516-4abb-9c31-33a89d1c8423
2019-10-01 03:09:01 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.54,512434517,f2d6e8e9-4aef-417d-a880-d1d6d18b5728
2019-10-01 03:09:01 UTC,view,5600353,2053013562913194819,,panasonic,126.07,549073268,435458cb-bc62-48a3-b24c-db83173fe555
2019-10-01 03:09:01 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,286.35,546356746,ec15a95b-850b-4947-ba85-55cb93069ac7
2019-10-01 03:09:01 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,512736431,e898da8e-f23b-410d-b5a0-89e03e48267c
2019-10-01 03:09:01 UTC,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,360.08,514336739,5a217e20-058b-4d01-a34b-fa073f252216
2019-10-01 03:09:01 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,231.41,525573324,b1aa55ec-b54f-4638-831e-44e2ede0b36e
2019-10-01 03:09:01 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,525237963,b2743256-f2bc-4e8d-bf0d-85796ebbe3d4
2019-10-01 03:09:01 UTC,view,15200141,2053013553484398879,,bars,86.09,555270895,e5aa3829-cab0-4b84-9739-9619affe7110
2019-10-01 03:09:01 UTC,view,5100576,2053013553341792533,electronics.clocks,apple,424.68,525276480,7d8f93eb-4b45-42bd-a51e-bc27c495f0c4
2019-10-01 03:09:01 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,512686968,a5839d6f-6ca9-4f44-8024-4b1bf6212a50
2019-10-01 03:09:01 UTC,view,1801740,2053013554415534427,electronics.video.tv,samsung,486.24,518732091,aa9f4659-ddc7-42e4-96f7-1b5932997e5f
2019-10-01 03:09:01 UTC,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,517719222,79ed7fe0-e6d5-4339-b41f-ce52c3c099ca
2019-10-01 03:09:01 UTC,view,2601860,2053013563970159485,,artel,123.61,539272203,92b9c7a9-f0c8-4b05-93c7-8414f567bec2
2019-10-01 03:09:02 UTC,view,1005136,2053013555631882655,electronics.smartphone,apple,2056.68,515083494,1d90e7c3-49ca-4aa0-9ad6-f3c84a37888c
2019-10-01 03:09:02 UTC,view,11200505,2053013562946749253,appliances.personal.scales,xiaomi,20.05,555466550,5d6097cb-6d4e-4e99-991d-f680c2a6b47c
2019-10-01 03:09:02 UTC,view,26500313,2053013563550729061,,lucente,267.19,555125934,644b281f-e73c-4d74-b392-0008b5f5485c
2019-10-01 03:09:02 UTC,view,17300835,2053013553853497655,,,126.90,555469365,884a7749-0e99-436c-9a11-0315e00f9b9f
2019-10-01 03:09:02 UTC,view,1307229,2053013558920217191,computers.notebook,lenovo,887.57,513401362,aa7d3c04-3a2f-439c-82ed-e5ef6f9b40c8
2019-10-01 03:09:02 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,111.79,514270420,cea242b9-46e1-45b2-9fc0-ac954ad2ed2e
2019-10-01 03:09:02 UTC,view,8800447,2053013555573162395,electronics.telephone,nokia,46.59,515790291,f8cff0d3-3439-4a0c-a081-230368d2d6dd
2019-10-01 03:09:02 UTC,view,1004916,2053013555631882655,electronics.smartphone,apple,900.67,515846694,7c5d6602-8b22-4c20-b152-b3df229f0915
2019-10-01 03:09:02 UTC,view,1003310,2053013555631882655,electronics.smartphone,apple,746.29,517039238,09de934f-7f9d-4edf-91cb-9c48a64fa91c
2019-10-01 03:09:02 UTC,view,4900330,2053013555220840837,appliances.kitchen.juicer,vitek,61.70,513445610,88a741b0-d5bb-4c7b-b66f-c54bc7b7fbc2
2019-10-01 03:09:02 UTC,view,8000099,2053013556579795419,,chicco,100.88,548450981,db59bd3f-d5dc-4c19-9c49-a05adf4e4e5c
2019-10-01 03:09:02 UTC,view,4500567,2053013563877884791,appliances.kitchen.hob,bosch,130.97,535412680,25701f7c-9db5-4476-843a-64427ca1ff4a
2019-10-01 03:09:02 UTC,view,3601421,2053013563810775923,appliances.kitchen.washer,lg,391.90,550578744,214083a2-6c7a-4ba4-8835-820496656f2a
2019-10-01 03:09:02 UTC,view,21410065,2053013561579406073,electronics.clocks,,29.34,539373604,ac8a4fc9-7c85-4f54-a4c7-0d8d57d6e3f6
2019-10-01 03:09:03 UTC,view,5701246,2053013553970938175,auto.accessories.player,,23.14,554261757,434adb8f-38b4-403c-8409-5971c9ab4eb9
2019-10-01 03:09:03 UTC,view,14100634,2053013557670314521,electronics.audio.acoustic,denn,18.76,555282585,ceb5d9ef-30bb-4a2a-a789-714c301a5b2b
2019-10-01 03:09:03 UTC,view,2601810,2053013563970159485,,artel,155.29,552980083,662b1a40-a969-440c-951a-645499e06918
2019-10-01 03:09:03 UTC,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,135.99,518760708,2535e86b-ee7f-46b5-ac08-e7fb62495156
2019-10-01 03:09:03 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,177.44,513230612,69e72319-8120-4db7-b879-e232c03c1b71
2019-10-01 03:09:03 UTC,view,2800476,2053013563835941749,appliances.kitchen.refrigerators,dauscher,172.18,531151535,a1548ed3-1187-4f52-b547-4da26e76be00
2019-10-01 03:09:03 UTC,view,28719646,2053013565228450757,apparel.shoes,salamander,76.96,537724709,2edc6644-7156-4788-a3f7-b21608fd8c76
2019-10-01 03:09:03 UTC,view,1200947,2172371436436455782,electronics.tablet,samsung,115.41,555255607,215dfc42-df82-480a-aaef-2d23f81059ac
2019-10-01 03:09:03 UTC,view,1600557,2053013553056579841,computers.peripherals.printer,canon,167.21,512610193,caf9ebad-d09a-4c34-9d71-1cb418ea5061
2019-10-01 03:09:03 UTC,view,34800155,2062461754293617058,,,21.42,520061918,a2c9af4c-c8b5-4c36-9310-d3eb0e5423cc
2019-10-01 03:09:03 UTC,view,3800336,2053013566176363511,appliances.iron,braun,46.31,514736099,a15a1c60-eae3-4952-ba49-c5c90f03f0c0
2019-10-01 03:09:03 UTC,view,1003991,2053013555631882655,electronics.smartphone,lg,216.20,517300120,3b6ae327-b822-4e15-b360-c63e0273cfc4
2019-10-01 03:09:03 UTC,view,1004496,2053013555631882655,electronics.smartphone,meizu,71.79,552441338,a71d0d78-f1c6-4d30-b36d-a1a212895bdb
2019-10-01 03:09:03 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,526765339,b4d87a70-3dd1-570f-6fab-551bc41d84f5
2019-10-01 03:09:03 UTC,view,2900634,2053013564003713919,appliances.kitchen.oven,elenberg,97.79,518584564,b949de37-d91d-4556-954d-1bc3c52e8089
2019-10-01 03:09:03 UTC,view,5100376,2053013553341792533,electronics.clocks,xiaomi,68.01,524369316,e1eff1b8-b11e-407e-b1d2-f46aa55dfc5d
2019-10-01 03:09:03 UTC,view,1003525,2053013555631882655,electronics.smartphone,oneplus,460.66,552002471,d0350faa-69a4-4255-903d-eb6a0b5e0448
2019-10-01 03:09:03 UTC,view,13200835,2053013557192163841,furniture.bedroom.bed,,158.54,517926937,a84add89-5189-4a17-84dd-218822c4a6dc
2019-10-01 03:09:04 UTC,view,5100260,2053013553341792533,electronics.clocks,wonlex,50.45,545378857,e26fcb44-939d-4218-8bc5-59747ae84dbd
2019-10-01 03:09:04 UTC,view,13105151,2053013553526341921,,skad,227.55,521669585,4696e556-8c8d-45aa-93a8-74d2fee26fa8
2019-10-01 03:09:04 UTC,cart,1003306,2053013555631882655,electronics.smartphone,apple,587.56,547952735,59ba9eb6-8770-45a5-ac9c-08cc0295329b
2019-10-01 03:09:04 UTC,view,1306021,2053013558920217191,computers.notebook,lenovo,468.48,514096917,fdd7818a-46e2-4299-a020-0e882c3a57b6
